   1060.0000000000000                2.6926983531136523E+021            2.1000754574870360E+021          0.22008514059562137     
   1100.0000000000000                2.4586476498945258E+021            1.9140431545868776E+021          0.22150571080447878     
   1140.0000000000000                2.2367843326270785E+021            1.7378496333756346E+021          0.22305892077912162     
   1180.0000000000000                2.0268447953539401E+021            1.5712847263862612E+021          0.22476317378219687     
   1220.0000000000000                1.8285738996970545E+021            1.4141420486296328E+021          0.22664211226906494     
   1260.0000000000000                1.6417136126514026E+021            1.2662067067195163E+021          0.22872863027884302     
   1300.0000000000000                1.4660105632725373E+021            1.1272799271950421E+021          0.23105606778259197     
   1340.0000000000000                1.3012139920424944E+021            9.9715108022124229E+020          0.23367633124200388     
   1380.0000000000000                1.1469649103726055E+021            8.7544469181568673E+020          0.23672931586783430     
   1420.0000000000000                9.7516257402880026E+020            7.1665746986420063E+020          0.26508923850164595     
   1460.0000000000000                7.6098140993233722E+020            5.2576115859662655E+020          0.30910117943173582     
   1500.0000000000000                6.0384961330749492E+020            4.6011576108923965E+020          0.23802921961144405     
   1540.0000000000000                5.2682090366717624E+020            4.0000000000000000E+020          0.24072868556350313     
   1580.0000000000000                4.5951610745687310E+020            3.5023037952141335E+020          0.23782785012757476     
   1620.0000000000000                4.0050796727712966E+020            3.0366017929832058E+020          0.24181238799625601     
   1660.0000000000000                3.4540266642251586E+020            2.6026254139150923E+020          0.24649527437885632     
   1700.0000000000000                2.9416777034981694E+020            2.2001136938369440E+020          0.25208880251544080     
   1740.0000000000000                2.4677592009283240E+020            1.8288809199236006E+020          0.25889004112086367     
   1780.0000000000000                2.0320943831377678E+020            1.4888241954034280E+020          0.26734495810941289     
   1820.0000000000000                1.6346189376700573E+020            1.1799414171191525E+020          0.27815505502401072     
   1860.0000000000000                1.2754266316941889E+020            9.0238777748358791E+019          0.29248162531707672     
   1900.0000000000000                9.5484959639856169E+019            6.5655033908545503E+019          0.31240444404879258     
   1940.0000000000000                6.7358949718033482E+019            4.4318761549468901E+019          0.34205088210269724     
   1980.0000000000000                4.3296450360933523E+019            2.6369320672462684E+019          0.39095883259160258     
   2020.0000000000000                2.3414777223965450E+019            1.1858887040134001E+019          0.49352979416792342     
   2060.0000000000000                8.3514038808952443E+018            1.7760580715317051E+018          0.78733418993246951     
   2100.0000000000000                8.0652239563951872E+017            20000000000.000000               0.99999997520217654     
   2140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   2980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   3980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   4980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   5980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   6980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   7980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   8980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9020.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9060.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9100.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9140.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9180.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9220.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9260.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9300.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9340.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9380.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9420.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9460.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9500.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9540.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9580.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9620.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9660.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9700.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9740.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9780.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9820.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9860.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9900.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9940.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   9980.0000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10020.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10060.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10100.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10140.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10180.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10220.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10260.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10300.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10340.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10380.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10420.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10460.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10500.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10540.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10580.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10620.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10660.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10700.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10740.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10780.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10820.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10860.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10900.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10940.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   10980.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11020.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11060.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11100.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11140.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11180.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11220.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11260.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11300.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11340.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11380.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11420.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11460.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11500.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11540.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11580.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11620.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11660.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11700.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11740.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11780.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11820.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11860.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11900.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11940.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   11980.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12020.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12060.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12100.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12140.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12180.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12220.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12260.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12300.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12340.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12380.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12420.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12460.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12500.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12540.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12580.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12620.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12660.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12700.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12740.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12780.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12820.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12860.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12900.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12940.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   12980.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13020.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13060.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13100.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13140.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13180.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13220.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13260.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13300.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13340.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13380.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13420.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13460.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13500.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13540.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13580.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13620.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13660.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13700.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13740.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13780.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13820.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13860.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
   13900.000000000000                0.0000000000000000                 20000000000.000000                               Infinity
